,ChildrenId,ResultBaseline,ResultRound1,ResultRound2,ResultEndline,Baseline to Round 1,Round 1 to Round 2,Round 2 to Endline,Baseline to Endline - Group,Completing Result Baseline to Endline-Story/Comprehension Level,SchoolId,AcademicYearId,Year,District,Gender,Baseline to Endline - Type,ComprehensionAchieved,StoryAchieved,BatchCycle,AcademicYearName,DeleteReasonId,AcademicTermDetailsId,ClassID,Batch,Grade,Age,EoR1,EoR2,EoR3/Endline,ParentTypeId,DistrictID,AttendanceRate,Safety Status Category,IsCUCSatisfied?,WillingnessInCUC?,SpendTimeWithFamily,TellFamilyWhenStress,HowResolveProblem,WhoResolveProblem,AssessorID
4423,2522,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.55,Very Safe,10.0,Very Likely,0,0,0,0,32
4424,2522,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.55,0,0.0,0,0,0,0,0,81
4425,2522,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.55,Very Safe,10.0,Very Likely,0,0,0,0,32
4426,2522,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.55,0,0.0,0,0,0,0,0,32
4427,2520,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,Very Safe,10.0,Very Likely,0,0,0,0,32
4428,2520,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,0,0.0,0,0,0,0,0,81
4429,2520,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,Very Safe,10.0,Very Likely,0,0,0,0,32
4430,2520,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,99,6,2023,Glan,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,0,0.0,0,0,0,0,0,32
4431,2531,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,99,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,7,0.95,Very Safe,10.0,Very Likely,0,0,0,0,32
4432,2531,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,99,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,7,0.95,0,0.0,0,0,0,0,0,96
4433,2531,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,99,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,7,0.95,Neutral,9.0,Likely,0,0,0,0,32
4434,2531,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,99,6,2023,Glan,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,105,402,Batch 1,Grade 5,13,Yes,Yes,Yes,0.0,7,0.95,0,0.0,0,0,0,0,0,32
4435,2501,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,103,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,338,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,Very Safe,10.0,Very Likely,0,0,0,0,125
4436,2501,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,103,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,338,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,0,0.0,0,0,0,0,0,241
4437,2501,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,103,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,338,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,Very Safe,10.0,Very Likely,0,0,0,0,33
4438,2501,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,103,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,104,338,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9565217391304348,0,0.0,0,0,0,0,0,33
4439,2476,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.92,Very Safe,10.0,Very Likely,0,0,0,0,35
4440,2476,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.92,0,0.0,0,0,0,0,0,143
4441,2476,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.92,Very Safe,10.0,Very Likely,0,0,0,0,35
4442,2476,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.92,0,0.0,0,0,0,0,0,35
4443,2473,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,400,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9,Very Safe,10.0,Very Likely,0,0,0,0,35
4444,2473,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,400,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9,0,0.0,0,0,0,0,0,222
4445,2473,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,400,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9,Very Safe,10.0,Very Likely,0,0,0,0,35
4446,2473,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,108,6,2023,Glan,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,400,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.9,0,0.0,0,0,0,0,0,35
4447,2467,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Male,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,Very Safe,10.0,Very Likely,0,0,0,0,35
4448,2467,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Male,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,0,0.0,0,0,0,0,0,221
4449,2467,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Male,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,Very Safe,10.0,Very Likely,0,0,0,0,35
4450,2467,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Male,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,1.0,0,0.0,0,0,0,0,0,35
4451,2482,Beginner,Word,Word,Sentence,Increase,Stayed The Same,Increase,Increase,False,108,6,2023,Glan,Female,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.96,Very Safe,10.0,Very Likely,0,0,0,0,35
4452,2482,Beginner,Word,Word,Sentence,Increase,Stayed The Same,Increase,Increase,False,108,6,2023,Glan,Female,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.96,0,0.0,0,0,0,0,0,222
4453,2482,Beginner,Word,Word,Sentence,Increase,Stayed The Same,Increase,Increase,False,108,6,2023,Glan,Female,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.96,Very Safe,10.0,Very Likely,0,0,0,0,35
4454,2482,Beginner,Word,Word,Sentence,Increase,Stayed The Same,Increase,Increase,False,108,6,2023,Glan,Female,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,107,337,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.96,0,0.0,0,0,0,0,0,35
4455,2471,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Female,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.95,Very Safe,10.0,Very Likely,0,0,0,0,35
4456,2471,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Female,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.95,0,0.0,0,0,0,0,0,250
4457,2471,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Female,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.95,Very Safe,10.0,Very Likely,0,0,0,0,35
4458,2471,Beginner,Word,Story with comprehension,Story with comprehension,Increase,Increase,Stayed The Same,Increase,True,108,6,2023,Glan,Female,Increase 5 Levels,True,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,14.0,107,405,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,7,0.95,0,0.0,0,0,0,0,0,35
4459,2188,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,68,6,2023,Alabel,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,94,309,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,1,0.7878787878787878,Very Safe,10.0,Very Likely,0,0,0,0,2
4460,2188,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,68,6,2023,Alabel,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,94,309,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,1,0.7878787878787878,0,0.0,0,0,0,0,0,200
4461,2188,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,68,6,2023,Alabel,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,94,309,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,1,0.7878787878787878,Very Safe,10.0,Very Likely,0,0,0,0,42
4462,2188,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,68,6,2023,Alabel,Female,Increase 2 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,94,309,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,1,0.7878787878787878,0,0.0,0,0,0,0,0,42
4463,2700,Beginner,Word,Word,Story,Increase,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Female,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.9142857142857143,Very Safe,10.0,Very Likely,0,0,0,0,65
4464,2700,Beginner,Word,Word,Story,Increase,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Female,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.9142857142857143,0,0.0,0,0,0,0,0,233
4465,2700,Beginner,Word,Word,Story,Increase,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Female,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.9142857142857143,Very Safe,10.0,Very Likely,0,0,0,0,43
4466,2700,Beginner,Word,Word,Story,Increase,Stayed The Same,Increase,Increase,True,49,6,2023,Malungon,Female,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,70,344,Batch 1,Grade 4,13,Yes,Yes,Yes,0.0,5,0.9142857142857143,0,0.0,0,0,0,0,0,45
4467,2131,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,58,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,100,510,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.8461538461538461,Very Safe,10.0,Very Likely,0,0,0,0,118
4468,2131,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,58,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,100,510,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.8461538461538461,0,0.0,0,0,0,0,0,151
4469,2131,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,58,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,100,510,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.8461538461538461,Very Safe,10.0,Very Likely,0,0,0,0,56
4470,2131,Beginner,Word,Sentence,Sentence,Increase,Increase,Stayed The Same,Increase,False,58,6,2023,Alabel,Male,Increase 3 Levels,False,False,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,100,510,Batch 1,Grade 6,13,Yes,Yes,Yes,0.0,1,0.8461538461538461,0,0.0,0,0,0,0,0,48
4471,2108,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,62,6,2023,Alabel,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,81,503,Batch 1,Grade 4,13,Yes,Yes,Yes,1.0,1,0.7894736842105263,Very Safe,10.0,Very Likely,0,0,0,0,1
4472,2108,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,62,6,2023,Alabel,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,81,503,Batch 1,Grade 4,13,Yes,Yes,Yes,1.0,1,0.7894736842105263,0,0.0,0,0,0,0,0,200
4473,2108,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,62,6,2023,Alabel,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,81,503,Batch 1,Grade 4,13,Yes,Yes,Yes,1.0,1,0.7894736842105263,Safe,10.0,Neutral,0,0,0,0,52
4474,2108,Beginner,Word,Sentence,Story,Increase,Increase,Increase,Increase,True,62,6,2023,Alabel,Male,Increase 4 Levels,False,True,Batch 1-Cycle 1,2023-Sarangani-Batch 1-Cycle 1,0.0,81,503,Batch 1,Grade 4,13,Yes,Yes,Yes,1.0,1,0.7894736842105263,0,0.0,0,0,0,0,0,50
4475,3996,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,13,Yes,Yes,Yes,1.0,3,1.0,Very Safe,9.0,Very Likely,0,0,0,0,527
4476,3996,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,13,Yes,Yes,Yes,1.0,3,1.0,Very Safe,9.0,Very Likely,0,0,0,0,579
4477,3996,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,13,Yes,Yes,Yes,1.0,3,1.0,Neutral,7.0,Likely,Yes,Yes,Yes,Yes,476
4478,3996,Beginner,Word,Word,Word,Increase,Stayed The Same,Stayed The Same,Increase,False,121,7,2023,Malapatan,Male,Increase 2 Levels,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 5,13,Yes,Yes,Yes,1.0,3,1.0,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,330
4479,3729,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,114,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 6,10,Yes,Yes,Yes,1.0,1,0.9411764705882353,Safe,7.0,Likely,0,0,0,0,556
4480,3729,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,114,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 6,10,Yes,Yes,Yes,1.0,1,0.9411764705882353,Safe,9.0,Likely,0,0,0,0,531
4481,3729,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,114,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 6,10,Yes,Yes,Yes,1.0,1,0.9411764705882353,Safe,7.0,Likely,Yes,Yes,Yes,Yes,511
4482,3729,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,114,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,132,565,Batch 2,Grade 6,10,Yes,Yes,Yes,1.0,1,0.9411764705882353,0,0.0,0,1. Yes,2. No,2. No,1. Yes,381
4483,3818,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,1,0.7714285714285715,Very Safe,10.0,Very Likely,0,0,0,0,376
4484,3818,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,1,0.7714285714285715,Very Safe,10.0,Very Likely,0,0,0,0,400
4485,3818,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,1,0.7714285714285715,Very Safe,10.0,Very Likely,Yes,Yes,Yes,Yes,400
4486,3818,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 5,11,Yes,Yes,Yes,0.0,1,0.7714285714285715,0,0.0,0,1. Yes,1. Yes,3. Don’t know,3. Don’t know,323
4487,3829,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9142857142857143,Very Safe,10.0,Very Likely,0,0,0,0,376
4488,3829,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9142857142857143,Very Safe,10.0,Very Likely,0,0,0,0,400
4489,3829,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9142857142857143,Very Safe,10.0,Very Likely,Yes,No,No,Yes,400
4490,3829,Beginner,Word,Sentence,Story with comprehension,Increase,Increase,Increase,Increase,True,115,7,2023,Alabel,Male,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,156,592,Batch 2,Grade 4,9,Yes,Yes,Yes,0.0,1,0.9142857142857143,0,0.0,0,1. Yes,1. Yes,2. No,1. Yes,376
4491,3990,Beginner,Word,Word,Letter,Increase,Stayed The Same,Decrease,Increase,False,121,7,2023,Malapatan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,3,0.9642857142857143,Very Safe,10.0,Very Likely,0,0,0,0,579
4492,3990,Beginner,Word,Word,Letter,Increase,Stayed The Same,Decrease,Increase,False,121,7,2023,Malapatan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,3,0.9642857142857143,Neutral,10.0,Very Likely,0,0,0,0,330
4493,3990,Beginner,Word,Word,Letter,Increase,Stayed The Same,Decrease,Increase,False,121,7,2023,Malapatan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,3,0.9642857142857143,Safe,8.0,Likely,Yes,Yes,Yes,Yes,476
4494,3990,Beginner,Word,Word,Letter,Increase,Stayed The Same,Decrease,Increase,False,121,7,2023,Malapatan,Male,Increase 1 Level,False,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 4,10,Yes,Yes,Yes,2.0,3,0.9642857142857143,0,0.0,0,1. Yes,3. Don’t know,3. Don’t know,3. Don’t know,330
4495,3992,Beginner,Word,Word,Story with comprehension,Increase,Stayed The Same,Increase,Increase,True,121,7,2023,Malapatan,Female,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 6,14,Yes,Yes,Yes,2.0,3,0.8571428571428571,Neutral,8.0,Very Likely,0,0,0,0,329
4496,3992,Beginner,Word,Word,Story with comprehension,Increase,Stayed The Same,Increase,Increase,True,121,7,2023,Malapatan,Female,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 6,14,Yes,Yes,Yes,2.0,3,0.8571428571428571,Very Safe,9.0,Very Likely,0,0,0,0,579
4497,3992,Beginner,Word,Word,Story with comprehension,Increase,Stayed The Same,Increase,Increase,True,121,7,2023,Malapatan,Female,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 6,14,Yes,Yes,Yes,2.0,3,0.8571428571428571,Very Safe,9.0,Likely,Yes,Yes,Yes,Yes,476
4498,3992,Beginner,Word,Word,Story with comprehension,Increase,Stayed The Same,Increase,Increase,True,121,7,2023,Malapatan,Female,Increase 5 Levels,True,False,Batch 2-Cycle 1,2023-Sarangani-Batch 2-Cycle 1,0.0,138,559,Batch 2,Grade 6,14,Yes,Yes,Yes,2.0,3,0.8571428571428571,0,0.0,0,1. Yes,1. Yes,1. Yes,1. Yes,329
